Inference for Stan model: anon_model_5d703b856fa2f28cab8159e4abe012f4.
4 chains, each with iter=20000; warmup=10000; thin=1; 
post-warmup draws per chain=10000, total post-warmup draws=40000.

                    mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
outl_loglike[10]    5.35  4.0e-3    0.8   3.97   4.78    5.3   5.87   7.08  39672    1.0
outl_loglike[11]     5.2  4.6e-3   0.88   3.55   4.62   5.16   5.76   7.01  36750    1.0
outl_loglike[12]    5.19  4.8e-3   0.89   3.52   4.61   5.16   5.75   6.99  34371    1.0
outl_loglike[13]    5.27  4.0e-3   0.81   3.85   4.69   5.21   5.79   6.99  42011    1.0
outl_loglike[14]     5.3  4.1e-3   0.81   3.87   4.72   5.24   5.83   7.03  39782    1.0
outl_loglike[15]    5.01  5.6e-3   1.05   2.85   4.44   5.04   5.66   6.91  35575    1.0
outl_loglike[16]    5.17  4.8e-3    0.9   3.44   4.59   5.15   5.75   6.99  35399    1.0
outl_loglike[17]    5.19  4.8e-3   0.89    3.5   4.61   5.17   5.76   7.02  34856    1.0
outl_loglike[18]    5.24  4.4e-3   0.86   3.68   4.67    5.2   5.79   7.04  37160    1.0
outl_loglike[19]    5.04  5.4e-3    1.0   2.94   4.44   5.05   5.67   6.94  34926    1.0
outl_loglike[20]     5.3  4.3e-3   0.83   3.84   4.72   5.25   5.83   7.05  36678    1.0
outl_loglike[21]     5.3  4.0e-3   0.82   3.87   4.72   5.24   5.82   7.04  40645    1.0
outl_loglike[22]    5.34  4.1e-3   0.81   3.94   4.76   5.27   5.85   7.07  38637    1.0
outl_loglike[23]    5.26  4.0e-3   0.81   3.83   4.68   5.21   5.78    7.0  41730    1.0
outl_loglike[24]    5.34  4.1e-3   0.81   3.93   4.76   5.28   5.85   7.08  38908    1.0
outl_loglike[25]    5.26  4.4e-3   0.85   3.73   4.68   5.21    5.8   7.04  36550    1.0
outl_loglike[26]    4.91  5.0e-3    1.0   2.83    4.3   4.92   5.55   6.84  40216    1.0
outl_loglike[27]    4.08    0.01   1.95  -0.61   3.46    4.4   5.17   6.59  26949    1.0
outl_loglike[28]    4.92  5.3e-3   0.99   2.93   4.28   4.91   5.57   6.87  34814    1.0
outl_loglike[29]    5.03  5.7e-3   1.02   2.92   4.45   5.05   5.67   6.94  31842    1.0
outl_loglike[30]    5.26  4.4e-3   0.85   3.73   4.68   5.21    5.8   7.03  37172    1.0
outl_loglike[31]    5.17  4.7e-3    0.9   3.46   4.59   5.15   5.75    7.0  36797    1.0
outl_loglike[32]    5.18  4.7e-3   0.89    3.5    4.6   5.16   5.75    7.0  35200    1.0
outl_loglike[33]    5.14  4.2e-3   0.85   3.63   4.55   5.09   5.68   6.94  40164    1.0
outl_loglike[34]    5.22  4.6e-3   0.88   3.57   4.63   5.18   5.78   7.02  36797    1.0
outl_loglike[35]    4.93  4.8e-3   0.91   3.22    4.3    4.9   5.53   6.81  36513    1.0
outl_loglike[36]    5.16  4.2e-3   0.84   3.66   4.57    5.1    5.7   6.93  39445    1.0
outl_loglike[37]     5.3  4.2e-3   0.82   3.85   4.73   5.25   5.82   7.06  38804    1.0
outl_loglike[38]    4.55  5.9e-3   1.24   1.82   3.92   4.65   5.33   6.64  43471    1.0
outl_loglike[39]    4.88  5.2e-3   1.04   2.71   4.26   4.91   5.56   6.85  39684    1.0
outl_loglike[40]    5.37  4.0e-3    0.8   3.99   4.79   5.31   5.88   7.08  40583    1.0
outl_loglike[41]    5.18  4.5e-3   0.88   3.56   4.58   5.14   5.74   6.99  37765    1.0
outl_loglike[42]    4.76  5.2e-3   1.09   2.43   4.14    4.8   5.46   6.76  45135    1.0
outl_loglike[43]    4.97  4.3e-3   0.88   3.34   4.38   4.94   5.54    6.8  42239    1.0
outl_loglike[44]    4.93  4.3e-3   0.88    3.3   4.33   4.89   5.49   6.75  42543    1.0
outl_loglike[45]    5.34  4.1e-3    0.8   3.95   4.77   5.28   5.85   7.07  38327    1.0
outl_loglike[46]    4.92  5.1e-3   1.03   2.77   4.31   4.94   5.58   6.85  40362    1.0
outl_loglike[47]    5.19  4.8e-3    0.9    3.5    4.6   5.16   5.76   6.99  34479    1.0
outl_loglike[48]    5.21  4.5e-3   0.88   3.56   4.62   5.18   5.76    7.0  38414    1.0
outl_loglike[49]    4.99  5.5e-3   1.04   2.78   4.39   5.02   5.64   6.91  35623    1.0
outl_loglike[50]    5.02  4.5e-3   0.91   3.27   4.43    5.0   5.61   6.88  40911    1.0
outl_loglike[51]    5.33  4.2e-3   0.81   3.93   4.75   5.28   5.85   7.07  38091    1.0
outl_loglike[52]    4.62  5.5e-3   1.06   2.42   3.97   4.64   5.32   6.64  37222    1.0
outl_loglike[53]    5.06  4.7e-3   0.92   3.29   4.47   5.04   5.66   6.94  37566    1.0
outl_loglike[54]    5.32  4.1e-3   0.81    3.9   4.75   5.27   5.85   7.07  38553    1.0
outl_loglike[55]    5.09  4.5e-3    0.9   3.34    4.5   5.07   5.67   6.93  40450    1.0
outl_loglike[56]    4.94  6.3e-3    1.0   2.92   4.29   4.95    5.6    6.9  25629    1.0
outl_loglike[57]    5.26  4.6e-3   0.85   3.73   4.68   5.22   5.81   7.04  33973    1.0
outl_loglike[58]    5.24  4.3e-3   0.85   3.69   4.65   5.19   5.79   7.03  39314    1.0
outl_loglike[59]    5.32  4.2e-3   0.82   3.88   4.75   5.27   5.85   7.07  38634    1.0
outl_loglike[60]    5.39  4.0e-3   0.79   4.03   4.82   5.32   5.89    7.1  38820    1.0
outl_loglike[61]    5.22  4.4e-3   0.86   3.63   4.64   5.17   5.77   7.02  39135    1.0
outl_loglike[62]    5.34  4.0e-3    0.8   3.95   4.77   5.27   5.85   7.06  41001    1.0
outl_loglike[63]    3.57    0.01   2.28  -2.61   2.86    4.0   4.89    6.4  24240    1.0
outl_loglike[64]    5.27  4.3e-3   0.84   3.78   4.69   5.22   5.81   7.03  37659    1.0
outl_loglike[65]    5.23  4.4e-3   0.85   3.68   4.66   5.19   5.78   7.02  37467    1.0
outl_loglike[66]    5.22  4.3e-3   0.85   3.68   4.64   5.18   5.77    7.0  38919    1.0
outl_loglike[67]     5.3  4.0e-3   0.81    3.9   4.73   5.24   5.82   7.04  39873    1.0
outl_loglike[68]    5.37  4.1e-3    0.8   3.99    4.8   5.31   5.89    7.1  37350    1.0
outl_loglike[69]     5.1  4.8e-3   0.94    3.2   4.51   5.09    5.7   6.95  38288    1.0
outl_loglike[70]    5.22  4.4e-3   0.86   3.64   4.63   5.18   5.77    7.0  38314    1.0
outl_loglike[71]    5.31  4.2e-3   0.82   3.87   4.74   5.25   5.84   7.06  38411    1.0
outl_loglike[72]    5.22  4.2e-3   0.83   3.78   4.64   5.17   5.75   6.99  39596    1.0
outl_loglike[73]    4.86  4.5e-3    0.9   3.19   4.24   4.82   5.44   6.71  40518    1.0
outl_loglike[74]   -0.14    0.02   2.84  -6.63  -1.86   0.31   1.94   4.18  18432    1.0
outl_loglike[75]    5.19  4.5e-3   0.88   3.53   4.61   5.17   5.76   6.99  37661    1.0
outl_loglike[76]    5.34  4.1e-3   0.81   3.94   4.77   5.28   5.85   7.08  39736    1.0
outl_loglike[77]    5.01  4.6e-3    0.9   3.34    4.4   4.97   5.59   6.85  38127    1.0
outl_loglike[78]    4.95  5.2e-3    1.0   2.87   4.34   4.96   5.59   6.88  37085    1.0
outl_loglike[79]    5.17  4.2e-3   0.84   3.65   4.58   5.12   5.72   6.95  39531    1.0
outl_loglike[80]    5.22  4.6e-3   0.87   3.62   4.64   5.19   5.78   7.02  35878    1.0
outl_loglike[81]    5.39  4.0e-3    0.8   4.02   4.81   5.32    5.9   7.11  38959    1.0
outl_loglike[82]    5.24  4.9e-3   0.87   3.64   4.66    5.2    5.8   7.04  31772    1.0
outl_loglike[83]    5.21  4.4e-3   0.87   3.61   4.63   5.17   5.76   6.99  38300    1.0
outl_loglike[84]    4.93  5.1e-3   1.03   2.75   4.33   4.95   5.59   6.88  41031    1.0
outl_loglike[85]    5.06  4.7e-3   0.89   3.42   4.45   5.02   5.64   6.91  35371    1.0
outl_loglike[86]    5.23  4.6e-3   0.86   3.64   4.65   5.19   5.79   7.02  34981    1.0
outl_loglike[87]    5.07  4.3e-3   0.88   3.42   4.47   5.04   5.64   6.89  41541    1.0
outl_loglike[88]     3.9  7.2e-3    1.5   0.45   3.16   4.07   4.86    6.3  43061    1.0
outl_loglike[89]    5.11  4.1e-3   0.84   3.61   4.52   5.06   5.64   6.88  40870    1.0
outl_loglike[90]    5.11  4.9e-3   0.95   3.22   4.52    5.1   5.71   6.96  36690    1.0
outl_loglike[91]    5.38  4.1e-3    0.8   4.01    4.8   5.32   5.89    7.1  38673    1.0
outl_loglike[92]    4.96  4.7e-3   0.94   3.08   4.36   4.95   5.57   6.83  39833    1.0
outl_loglike[93]    5.33  4.1e-3   0.81   3.91   4.76   5.28   5.85   7.07  38621    1.0
outl_loglike[94]    5.26  4.4e-3   0.85   3.76   4.69   5.22    5.8   7.05  37455    1.0
outl_loglike[95]    5.21  4.5e-3   0.87   3.61   4.62   5.17   5.77    7.0  37476    1.0
outl_loglike[96]    4.89  4.7e-3   0.95   3.01   4.27   4.88   5.51   6.78  40709    1.0
outl_loglike[97]    5.12  4.9e-3   0.92   3.32   4.54    5.1   5.72   6.97  35679    1.0
outl_loglike[98]    5.34  4.2e-3   0.81   3.92   4.76   5.28   5.85   7.08  37491    1.0
outl_loglike[99]    5.15  4.3e-3   0.87   3.57   4.56   5.11   5.72   6.96  40093    1.0
outl_loglike[100]   4.17  5.8e-3   1.16   1.74   3.46    4.2   4.93   6.35  40076    1.0
outl_loglike[101]   5.31  4.2e-3   0.82   3.86   4.74   5.26   5.84   7.08  39072    1.0
outl_loglike[102]   5.28  4.3e-3   0.83    3.8   4.71   5.23   5.81   7.05  37460    1.0
outl_loglike[103]    4.4  5.3e-3   1.05   2.29   3.73   4.41   5.09   6.46  39921    1.0
outl_loglike[104]   5.24  4.1e-3   0.84   3.74   4.67    5.2   5.77    7.0  41645    1.0
outl_loglike[105]   5.26  4.2e-3   0.83   3.79   4.69   5.21   5.79   7.02  38977    1.0
outl_loglike[106]   5.33  3.9e-3    0.8   3.93   4.76   5.27   5.84   7.06  41799    1.0
outl_loglike[107]   5.18  4.5e-3   0.87   3.55   4.59   5.15   5.75   6.99  37961    1.0
outl_loglike[108]   4.95  4.8e-3   0.94   3.13   4.33   4.93   5.56   6.83  37746    1.0
outl_loglike[109]   5.29  4.2e-3   0.82   3.83   4.71   5.23   5.81   7.04  37843    1.0
outl_loglike[110]    4.9  5.0e-3   0.97   2.98   4.28    4.9   5.54   6.82  38064    1.0
outl_loglike[111]   4.91  4.6e-3   0.97   2.95    4.3   4.92   5.54    6.8  43573    1.0
outl_loglike[112]   5.09  4.9e-3   0.94   3.24   4.48   5.08   5.69   6.96  36676    1.0
outl_loglike[113]   5.33  4.1e-3   0.81   3.92   4.75   5.27   5.85   7.07  39390    1.0
outl_loglike[114]   4.78  4.6e-3   0.98    2.8   4.17   4.79   5.42   6.71  46257    1.0
outl_loglike[115]   5.08  4.7e-3   0.93   3.24   4.49   5.07   5.68   6.95  38669    1.0
outl_loglike[116]   4.21  6.3e-3   1.31   1.32   3.49   4.32   5.07   6.43  43472    1.0
outl_loglike[117]   5.15  4.3e-3   0.85    3.6   4.57   5.11    5.7   6.93  39918    1.0
outl_loglike[118]   5.16  4.4e-3   0.87   3.53   4.57   5.12   5.72   6.96  39057    1.0
outl_loglike[119]   5.34  4.0e-3    0.8   3.95   4.77   5.29   5.86   7.07  40455    1.0
outl_loglike[120]    5.2  4.2e-3   0.84   3.67   4.62   5.16   5.74   6.98  40471    1.0
outl_loglike[121]   5.14  4.7e-3   0.89   3.43   4.56   5.11   5.71   6.95  36344    1.0
outl_loglike[122]   5.32  4.1e-3   0.81    3.9   4.74   5.26   5.84   7.06  39593    1.0
outl_loglike[123]   5.22  4.5e-3   0.87    3.6   4.64   5.19   5.78   7.02  36544    1.0
outl_loglike[124]   5.16  4.4e-3   0.87   3.55   4.56   5.12   5.72   6.95  38948    1.0
outl_loglike[125]   5.34  4.1e-3   0.81   3.93   4.76   5.27   5.86   7.07  38584    1.0
outl_loglike[126]   4.69  4.9e-3   1.01   2.62   4.06   4.71   5.36   6.66  42722    1.0
outl_loglike[127]   3.62  6.8e-3   1.31   0.75   2.85   3.71   4.49   5.94  37040    1.0
outl_loglike[128]   5.17  4.3e-3   0.87   3.55   4.58   5.13   5.72   6.96  39855    1.0
outl_loglike[129]   4.28  5.9e-3   1.12    2.0   3.58   4.31   5.03    6.4  35793    1.0
outl_loglike[130]   4.72  6.8e-3   1.25    2.0    4.1   4.82    5.5   6.82  34047    1.0
outl_loglike[131]   5.21  4.2e-3   0.84   3.72   4.62   5.17   5.75   6.99  39789    1.0
outl_loglike[132]    5.2  4.5e-3   0.88   3.55   4.61   5.17   5.76    7.0  37548    1.0
outl_loglike[133]   5.38  4.0e-3    0.8   4.02   4.81   5.32   5.89    7.1  39254    1.0
outl_loglike[134]   5.22  4.6e-3   0.87   3.64   4.62   5.18   5.78   7.02  35881    1.0
outl_loglike[135]  -0.04    0.03    3.5   -8.5  -1.95   0.76    2.5   4.73  18281    1.0
outl_loglike[136]   5.33  4.2e-3   0.81   3.92   4.75   5.27   5.85   7.08  37796    1.0
outl_loglike[137]   5.34  4.1e-3   0.81   3.94   4.77   5.29   5.86   7.07  39013    1.0
outl_loglike[138]   1.65    0.01   2.35  -4.15   0.54   2.06   3.24   5.14  31180    1.0
outl_loglike[139]   5.24  4.4e-3   0.86   3.66   4.65    5.2   5.79   7.03  37495    1.0
outl_loglike[140]   5.21  4.6e-3   0.87   3.58   4.62   5.17   5.77   7.01  36087    1.0
outl_loglike[141]   4.53  7.4e-3    1.3   1.76   3.91   4.64   5.32   6.63  30971    1.0
outl_loglike[142]   5.15  4.9e-3   0.92   3.37   4.57   5.13   5.73   6.98  35077    1.0
outl_loglike[143]   5.32  4.1e-3   0.82    3.9   4.74   5.27   5.84   7.06  38981    1.0
outl_loglike[144]  -9.65    0.03   4.63  -20.4 -12.16  -9.09   -6.5  -2.19  28666    1.0
outl_loglike[145]   4.96  4.5e-3   0.88   3.34   4.35   4.92   5.52   6.79  37678    1.0
outl_loglike[146]   4.55  5.3e-3   1.01   2.57   3.88   4.54   5.21   6.56  36587    1.0
outl_loglike[147]   5.34  3.9e-3   0.79   3.99   4.78   5.28   5.84   7.06  41481    1.0
outl_loglike[148]   1.57    0.01    2.1  -3.33   0.46   1.86   3.01   4.89  32120    1.0
outl_loglike[149]   5.34  4.2e-3   0.81   3.93   4.76   5.28   5.86   7.08  37528    1.0
outl_loglike[150]    5.4  3.9e-3   0.79   4.06   4.83   5.33    5.9   7.11  40203    1.0
outl_loglike[151]   4.22  6.9e-3    1.4   1.11   3.51   4.35    5.1   6.51  40589    1.0
outl_loglike[152]   4.68  7.3e-3   1.38   1.63    4.1   4.81   5.49    6.8  35936    1.0
outl_loglike[153]   5.35  4.1e-3    0.8   3.96   4.77   5.29   5.87   7.08  38266    1.0
outl_loglike[154]   3.93  6.5e-3   1.25   1.24   3.18   3.98   4.77   6.19  37335    1.0
outl_loglike[155]    5.0  4.1e-3   0.85   3.48    4.4   4.95   5.54   6.79  42736    1.0
outl_loglike[156]   5.25  4.3e-3   0.84   3.71   4.67   5.21   5.79   7.01  38474    1.0
outl_loglike[157]   5.17  4.8e-3   0.92   3.36   4.59   5.15   5.75    7.0  36211    1.0
outl_loglike[158]   5.36  3.9e-3   0.79   4.02    4.8    5.3   5.87   7.08  40510    1.0
outl_loglike[159]   3.26  7.8e-3   1.49  -0.08   2.42   3.38   4.24   5.83  36793    1.0
outl_loglike[160]   5.38  3.9e-3   0.79   4.04   4.81   5.32   5.89   7.09  40665    1.0
outl_loglike[161]   5.35  4.1e-3   0.81   3.94   4.77   5.29   5.86   7.08  38778    1.0
outl_loglike[162]   5.34  4.1e-3   0.81   3.95   4.76   5.28   5.86   7.08  39301    1.0
outl_loglike[163]   5.23  4.1e-3   0.83   3.75   4.65   5.18   5.76   6.99  40435    1.0
outl_loglike[164]   4.22  5.9e-3   1.11   1.98   3.51   4.25   4.96   6.34  35636    1.0
outl_loglike[165]   5.23  4.5e-3   0.87   3.62   4.64   5.19   5.78   7.03  36659    1.0
outl_loglike[166]   1.78    0.01   1.99  -2.84   0.72   2.02   3.14    5.0  28724    1.0
outl_loglike[167]   4.96  4.9e-3   0.96   3.05   4.35   4.95   5.59   6.87  37970    1.0
outl_loglike[168]   5.13  4.5e-3   0.89   3.44   4.54    5.1   5.71   6.97  39641    1.0
outl_loglike[169]   5.38  4.0e-3   0.79   4.01   4.81   5.32   5.89    7.1  39535    1.0
outl_loglike[170]   5.29  4.2e-3   0.82   3.84   4.71   5.24   5.82   7.05  39134    1.0
outl_loglike[171]   5.21  4.1e-3   0.83   3.77   4.63   5.16   5.74   6.98  39874    1.0
outl_loglike[172]   3.75  7.3e-3   1.29   1.03   2.97    3.8   4.61   6.09  30892    1.0
outl_loglike[173]   5.35  4.0e-3    0.8   3.96   4.78   5.29   5.87   7.08  39443    1.0
outl_loglike[174]   5.22  4.5e-3   0.87   3.56   4.64   5.18   5.77   7.03  37595    1.0
outl_loglike[175]    5.3  4.1e-3   0.82   3.86   4.72   5.24   5.83   7.05  39355    1.0
outl_loglike[176]   5.32  4.2e-3   0.82   3.87   4.74   5.26   5.84   7.06  37751    1.0
outl_loglike[177]   5.34  4.1e-3   0.82   3.92   4.76   5.28   5.86   7.08  39040    1.0
outl_loglike[178]   4.39  7.1e-3   1.41   1.29   3.73   4.55   5.27   6.64  39167    1.0
outl_loglike[179]   5.31  4.1e-3   0.81    3.9   4.74   5.26   5.84   7.05  39419    1.0
outl_loglike[180]   3.44  7.4e-3   1.46   0.17   2.63   3.57    4.4   5.96  38571    1.0
outl_loglike[181]   3.08    0.01   1.92  -1.66   2.24   3.36   4.32   5.91  33867    1.0
outl_loglike[182]   5.16  4.6e-3    0.9   3.43   4.57   5.13   5.73   6.98  37615    1.0
outl_loglike[183]   4.84  5.1e-3   0.96   2.98   4.21   4.83   5.47   6.76  35440    1.0
outl_loglike[184]   5.36  3.9e-3   0.79   3.99   4.79    5.3   5.87   7.08  40589    1.0
outl_loglike[185]   5.32  4.2e-3   0.82   3.89   4.74   5.26   5.84   7.06  38231    1.0
outl_loglike[186]   5.32  4.1e-3   0.82   3.89   4.75   5.27   5.84   7.06  38728    1.0
outl_loglike[187]   4.84  6.9e-3   1.27   2.18   4.28   4.93   5.58   6.87  33989    1.0
outl_loglike[188]    4.3  6.7e-3   1.12    2.1   3.57    4.3   5.04   6.46  28080    1.0
outl_loglike[189]   4.82  4.8e-3   0.92   3.12   4.19   4.79   5.42   6.72  36192    1.0
outl_loglike[190]   5.32  4.3e-3   0.82   3.89   4.74   5.26   5.84   7.06  36925    1.0
outl_loglike[191]   5.01  4.7e-3   0.91    3.3    4.4   4.99    5.6   6.87  37076    1.0
outl_loglike[192]   5.11  4.6e-3   0.89   3.45    4.5   5.07   5.68   6.94  37766    1.0
outl_loglike[193]   4.24  7.9e-3   1.47   0.88   3.54    4.4   5.16   6.58  34367    1.0
outl_loglike[194]   3.93  6.7e-3   1.27   1.23   3.17   3.99   4.77   6.25  36225    1.0
lp__              -336.4    0.37  33.65 -402.9 -358.9 -336.4 -313.8 -270.5   8108    1.0

Samples were drawn using NUTS at Mon Sep 16 17:23:59 2019.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
