Inference for Stan model: anon_model_5d703b856fa2f28cab8159e4abe012f4.
4 chains, each with iter=20000; warmup=10000; thin=1; 
post-warmup draws per chain=10000, total post-warmup draws=40000.

                    mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
outl_loglike[40]     4.2  4.4e-3   0.77   2.47   3.83   4.23   4.64   5.56  30884    1.0
outl_loglike[41]    4.24  3.4e-3   0.66   2.87   3.85   4.24   4.64   5.57  38445    1.0
outl_loglike[42]    4.42  2.9e-3   0.56   3.43   4.05   4.39   4.76   5.64  36960    1.0
outl_loglike[43]    4.35  3.2e-3   0.62   3.11   3.97   4.33   4.71   5.62  38469    1.0
outl_loglike[44]    4.27  3.7e-3   0.68   2.83    3.9   4.28   4.67   5.59  33001    1.0
outl_loglike[45]    4.21  2.8e-3   0.57   3.22   3.82   4.17   4.55   5.47  42392    1.0
outl_loglike[46]    4.33  3.1e-3   0.61   3.16   3.95   4.31    4.7   5.61  38760    1.0
outl_loglike[47]    3.86  3.2e-3   0.65   2.63   3.43   3.83   4.26   5.21  42480    1.0
outl_loglike[48]    4.21  3.0e-3   0.57   3.24   3.82   4.16   4.55   5.48  35019    1.0
outl_loglike[49]    4.41  2.9e-3   0.56   3.46   4.04   4.37   4.74   5.64  37094    1.0
outl_loglike[50]    3.32  5.5e-3   1.18   0.55   2.75   3.49   4.08   5.11  45725    1.0
outl_loglike[51]    3.95  3.4e-3   0.69   2.56   3.51   3.94   4.38   5.34  41260    1.0
outl_loglike[52]    4.49  2.7e-3   0.53   3.64   4.12   4.44    4.8   5.69  39669    1.0
outl_loglike[53]    4.06  3.2e-3   0.64   2.84   3.64   4.04   4.46   5.42  39618    1.0
outl_loglike[54]    4.23  3.2e-3   0.66   2.86   3.83   4.22   4.63   5.53  42754    1.0
outl_loglike[55]     3.9  4.2e-3   0.84   2.02   3.46   3.98   4.43   5.37  40785    1.0
outl_loglike[56]    4.24  3.0e-3   0.57   3.25   3.85   4.19   4.58   5.51  35707    1.0
outl_loglike[57]    4.11  4.5e-3   0.84   2.14   3.74   4.18   4.61   5.53  35421    1.0
outl_loglike[58]    4.04  3.5e-3    0.6   2.99   3.63   3.99    4.4   5.36  30061    1.0
outl_loglike[59]     4.5  2.6e-3   0.52   3.66   4.13   4.45   4.81   5.69  38954    1.0
outl_loglike[60]    4.14  3.6e-3   0.71    2.6   3.74   4.16   4.58   5.49  37601    1.0
outl_loglike[61]    4.33  3.3e-3   0.63   3.06   3.95   4.32    4.7   5.61  37523    1.0
outl_loglike[62]    4.34  3.1e-3   0.62   3.13   3.96   4.32    4.7   5.61  38495    1.0
outl_loglike[63]    3.87  5.1e-3   0.97   1.57   3.43   3.99   4.46   5.43  36510    1.0
outl_loglike[64]    4.27  3.5e-3   0.67   2.83    3.9   4.28   4.67   5.59  36201    1.0
outl_loglike[65]    3.71  4.5e-3    0.9    1.7   3.21   3.78   4.29   5.28  39475    1.0
outl_loglike[66]    3.96  3.6e-3    0.7   2.55   3.52   3.96    4.4   5.38  37914    1.0
outl_loglike[67]    4.49  2.7e-3   0.53   3.63   4.12   4.43    4.8   5.69  37726    1.0
outl_loglike[68]    3.04  4.7e-3   0.89   1.18   2.48   3.06   3.63   4.71  36094    1.0
outl_loglike[69]    4.14  3.5e-3   0.68   2.72   3.75   4.15   4.57   5.49  38843    1.0
outl_loglike[70]    4.51  2.6e-3   0.52   3.67   4.14   4.45   4.81    5.7  39747    1.0
outl_loglike[71]    4.23  3.1e-3   0.64   2.94   3.85   4.22   4.62   5.53  41844    1.0
outl_loglike[72]    3.74  4.1e-3   0.76   2.23   3.26   3.74   4.21   5.27  33642    1.0
outl_loglike[73]    4.47  2.7e-3   0.54   3.58   4.09   4.42   4.78   5.68  38846    1.0
outl_loglike[74]    4.12  3.4e-3   0.66   2.85    3.7    4.1   4.52   5.49  37006    1.0
outl_loglike[75]    4.46  2.8e-3   0.54   3.56   4.09   4.41   4.78   5.67  38743    1.0
outl_loglike[76]    4.37  3.1e-3    0.6   3.21    4.0   4.34   4.72   5.63  38950    1.0
outl_loglike[77]    4.41  2.9e-3   0.57   3.39   4.03   4.37   4.75   5.63  39190    1.0
outl_loglike[78]    4.53  2.6e-3   0.52   3.71   4.16   4.47   4.83   5.72  39545    1.0
outl_loglike[79]    4.42  2.9e-3   0.55   3.45   4.05   4.38   4.75   5.64  37479    1.0
outl_loglike[80]     4.5  2.7e-3   0.53   3.65   4.13   4.44   4.81   5.69  38883    1.0
outl_loglike[81]   -0.54    0.02   3.02  -7.65  -2.33   0.06   1.74   3.72  17807    1.0
outl_loglike[82]    3.86  6.7e-3   1.12   1.18   3.46   4.03    4.5   5.45  28090    1.0
outl_loglike[83]     4.2  4.8e-3   0.76   2.55   3.84   4.23   4.63   5.56  24407    1.0
outl_loglike[84]    4.15  4.1e-3   0.79   2.35   3.78    4.2   4.62   5.54  36599    1.0
outl_loglike[85]    4.43  2.9e-3   0.56   3.45   4.05   4.39   4.76   5.65  36690    1.0
outl_loglike[86]    4.36  3.1e-3   0.61    3.2   3.98   4.33   4.72   5.62  37601    1.0
outl_loglike[87]     3.3  4.8e-3   1.02    1.0   2.74   3.41   3.99   5.02  44694    1.0
outl_loglike[88]    4.35  2.9e-3   0.58    3.3   3.97   4.32    4.7   5.59  40635    1.0
outl_loglike[89]    4.51  2.6e-3   0.52   3.68   4.14   4.45   4.81    5.7  39638    1.0
outl_loglike[90]    4.21  3.9e-3   0.74   2.56   3.84   4.24   4.64   5.57  35511    1.0
outl_loglike[91]    4.53  2.6e-3   0.52    3.7   4.15   4.47   4.83   5.72  39197    1.0
outl_loglike[92]    4.31  3.4e-3   0.64   2.97   3.94    4.3   4.69   5.59  35603    1.0
outl_loglike[93]    4.39  3.0e-3   0.58   3.31   4.02   4.36   4.74   5.63  37430    1.0
outl_loglike[94]    4.38  2.9e-3   0.59   3.28    4.0   4.35   4.73   5.62  40266    1.0
outl_loglike[95]    4.24  2.8e-3   0.57   3.25   3.85    4.2   4.59   5.49  42045    1.0
outl_loglike[96]    4.09  3.1e-3   0.61   3.02   3.68   4.05   4.46   5.42  39944    1.0
outl_loglike[97]   -3.09    0.01   2.07  -7.53  -4.35  -2.97   -1.7   0.68  21237    1.0
outl_loglike[98]    4.24  3.4e-3   0.68   2.77   3.87   4.25   4.65   5.57  39218    1.0
outl_loglike[99]    4.28  3.3e-3   0.67   2.88    3.9   4.28   4.68   5.58  40568    1.0
outl_loglike[100]   4.46  2.7e-3   0.55   3.54   4.09   4.41   4.78   5.67  39447    1.0
outl_loglike[101]   4.18  3.0e-3    0.6   3.11   3.78   4.14   4.54   5.49  39015    1.0
outl_loglike[102]   4.41  2.9e-3   0.57   3.38   4.04   4.37   4.75   5.64  38767    1.0
outl_loglike[103]   4.24  3.3e-3   0.66   2.87   3.85   4.24   4.64   5.55  39987    1.0
outl_loglike[104]   4.15  3.0e-3   0.61   3.02   3.74   4.11   4.52   5.44  40328    1.0
outl_loglike[105]   4.25  4.1e-3    0.7   2.74   3.88   4.26   4.66   5.58  29341    1.0
outl_loglike[106]   4.38  3.2e-3   0.59   3.28   4.01   4.35   4.73   5.63  33687    1.0
outl_loglike[107]   4.54  2.6e-3   0.51   3.72   4.17   4.48   4.84   5.72  40236    1.0
outl_loglike[108]   4.26  4.0e-3   0.71   2.75   3.89   4.28   4.67   5.57  30651    1.0
outl_loglike[109]   4.44  2.8e-3   0.55   3.49   4.06   4.39   4.77   5.66  39594    1.0
outl_loglike[110]   4.06  4.0e-3   0.77   2.34   3.64    4.1   4.54   5.49  38321    1.0
outl_loglike[111]   3.76  4.1e-3   0.82    2.0   3.28    3.8   4.29    5.3  41233    1.0
outl_loglike[112]   4.01  3.2e-3   0.64   2.83   3.59   3.99    4.4   5.37  39453    1.0
outl_loglike[113]   4.16  3.3e-3   0.64   2.89   3.75   4.14   4.55   5.48  38611    1.0
outl_loglike[114]   4.22  2.9e-3   0.58   3.18   3.82   4.17   4.57   5.49  40382    1.0
outl_loglike[115]   3.09  6.1e-3   1.26   0.08   2.49   3.28   3.93    5.0  43183    1.0
outl_loglike[116]   4.26  4.1e-3    0.7   2.71   3.89   4.27   4.67   5.58  28915    1.0
outl_loglike[117]   4.16  3.0e-3   0.59    3.1   3.76   4.12   4.52   5.44  38816    1.0
outl_loglike[118]   4.11  3.9e-3   0.78   2.33   3.72   4.16   4.58   5.52  40755    1.0
outl_loglike[119]   4.48  2.6e-3   0.53   3.63    4.1   4.43   4.79   5.67  40108    1.0
outl_loglike[120]   4.29  3.0e-3    0.6   3.17    3.9   4.26   4.65   5.57  40882    1.0
outl_loglike[121]    3.1  9.7e-3   1.58  -1.01   2.51   3.42   4.09   5.16  26912    1.0
outl_loglike[122]   4.45  2.7e-3   0.55   3.54   4.07    4.4   4.77   5.67  39631    1.0
outl_loglike[123]   4.32  3.1e-3   0.62   3.11   3.94    4.3   4.69   5.61  40565    1.0
outl_loglike[124]   3.47  5.5e-3   1.16   0.71   2.93   3.66   4.21   5.22  45424    1.0
outl_loglike[125]   4.41  3.0e-3   0.57   3.41   4.04   4.37   4.75   5.65  35546    1.0
outl_loglike[126]   4.05  3.3e-3   0.64   2.84   3.63   4.02   4.44    5.4  38072    1.0
outl_loglike[127]   4.21  3.9e-3   0.72   2.62   3.84   4.24   4.64   5.56  34056    1.0
outl_loglike[128]    4.5  2.6e-3   0.53   3.65   4.13   4.44   4.81   5.68  39394    1.0
outl_loglike[129]   4.16  2.9e-3   0.61   3.07   3.76   4.13   4.53   5.47  42383    1.0
outl_loglike[130]   3.36  3.9e-3   0.79   1.78   2.85   3.37   3.87   4.92  41595    1.0
outl_loglike[131]   4.48  2.7e-3   0.53   3.61   4.11   4.42   4.79   5.68  38557    1.0
outl_loglike[132]   4.44  2.9e-3   0.56   3.47   4.06   4.39   4.77   5.65  36458    1.0
outl_loglike[133]   3.65  3.7e-3   0.71   2.28   3.19   3.63   4.09    5.1  37343    1.0
outl_loglike[134]    4.3  3.0e-3    0.6   3.13   3.92   4.28   4.66   5.57  40499    1.0
outl_loglike[135]   4.46  2.8e-3   0.54   3.54   4.09   4.41   4.78   5.67  37929    1.0
outl_loglike[136]   4.52  2.6e-3   0.52    3.7   4.15   4.46   4.82   5.71  39711    1.0
outl_loglike[137]   4.23  3.2e-3   0.63   3.01   3.83   4.21   4.61   5.54  38979    1.0
outl_loglike[138]   3.93  3.2e-3   0.63   2.76   3.51    3.9   4.32   5.28  40594    1.0
outl_loglike[139]   4.45  2.8e-3   0.55   3.53   4.08    4.4   4.77   5.67  37455    1.0
outl_loglike[140]   4.22  3.3e-3   0.65   2.91   3.81   4.21   4.62   5.56  38897    1.0
outl_loglike[141]   4.05  3.3e-3   0.66   2.77   3.62   4.03   4.47   5.42  39349    1.0
outl_loglike[142]   4.19  3.1e-3   0.63   2.98   3.79   4.17   4.57    5.5  42244    1.0
outl_loglike[143]   4.13  3.3e-3   0.68   2.73   3.72   4.13   4.55   5.49  43563    1.0
outl_loglike[144]   4.39  2.7e-3   0.54   3.49   4.01   4.34   4.71   5.61  40852    1.0
outl_loglike[145]   4.17  3.8e-3   0.75   2.47   3.79    4.2   4.62   5.52  39351    1.0
outl_loglike[146]   3.88  3.3e-3   0.73   2.38   3.43    3.9   4.35   5.28  47701    1.0
outl_loglike[147]   4.13  3.7e-3   0.75   2.47   3.73   4.17   4.59   5.52  41011    1.0
outl_loglike[148]   3.24  5.2e-3   1.08   0.78   2.66   3.36   3.95   5.03  42692    1.0
outl_loglike[149]   4.28  2.8e-3   0.57   3.28   3.88   4.23   4.62   5.52  42687    1.0
outl_loglike[150]   4.34  2.8e-3   0.56   3.36   3.96    4.3   4.68   5.57  41417    1.0
outl_loglike[151]   4.52  2.6e-3   0.52   3.69   4.15   4.46   4.82   5.71  40543    1.0
outl_loglike[152]   4.34  2.8e-3   0.58   3.29   3.96   4.31   4.69    5.6  42289    1.0
outl_loglike[153]   4.32  3.1e-3   0.61   3.12   3.94    4.3   4.69    5.6  38352    1.0
outl_loglike[154]   4.49  2.6e-3   0.53   3.64   4.12   4.44    4.8   5.68  41380    1.0
outl_loglike[155]   4.33  3.1e-3    0.6   3.19   3.95   4.31    4.7   5.61  37674    1.0
outl_loglike[156]   4.35  2.8e-3   0.56   3.38   3.96    4.3   4.68   5.58  39291    1.0
outl_loglike[157]   4.45  2.7e-3   0.54   3.55   4.08    4.4   4.77   5.66  39718    1.0
outl_loglike[158]    3.3  4.3e-3   0.91   1.34   2.75   3.35    3.9   4.94  45304    1.0
outl_loglike[159]    2.3  6.1e-3   0.95   0.35   1.73   2.33   2.91   4.11  24421    1.0
outl_loglike[160]   4.25  3.1e-3   0.63   3.03   3.86   4.23   4.62   5.54  41792    1.0
outl_loglike[161]   3.45  3.8e-3   0.79    1.9   2.95   3.45   3.96   5.02  42234    1.0
outl_loglike[162]   4.01  4.2e-3    0.8   2.22   3.58   4.06    4.5   5.45  36034    1.0
outl_loglike[163]   4.11  3.2e-3   0.64   2.89    3.7   4.09    4.5   5.43  39300    1.0
outl_loglike[164]   4.13  3.1e-3   0.62   3.01   3.71    4.1   4.51   5.47  40995    1.0
outl_loglike[165]   4.28  2.8e-3   0.58   3.25   3.89   4.24   4.62   5.51  43141    1.0
outl_loglike[166]   4.35  3.1e-3   0.61   3.18   3.97   4.33   4.72   5.62  37030    1.0
outl_loglike[167]   4.56  2.5e-3   0.51   3.75   4.19    4.5   4.86   5.74  40445    1.0
outl_loglike[168]   4.26  2.9e-3   0.59   3.21   3.86   4.22   4.61   5.55  40237    1.0
outl_loglike[169]   4.28  3.8e-3   0.69   2.82   3.91   4.29   4.68   5.59  32128    1.0
outl_loglike[170]   4.23  4.1e-3   0.73   2.64   3.86   4.25   4.65   5.58  31072    1.0
outl_loglike[171]  -2.65    0.02   2.74  -8.53  -4.36  -2.48  -0.71   2.12  23332    1.0
outl_loglike[172]   4.47  2.6e-3   0.53   3.62    4.1   4.42   4.79   5.66  41526    1.0
outl_loglike[173]   4.46  2.7e-3   0.54   3.57   4.08    4.4   4.77   5.66  39137    1.0
outl_loglike[174]   0.66  8.5e-3   1.57  -2.84  -0.25   0.82   1.72   3.35  34151    1.0
outl_loglike[175]   4.35  3.3e-3   0.62   3.12   3.97   4.33   4.71   5.61  36325    1.0
outl_loglike[176]   4.38  2.9e-3   0.58   3.32    4.0   4.34   4.72   5.61  40710    1.0
outl_loglike[177]   4.24  3.7e-3   0.69   2.74   3.88   4.25   4.65   5.55  34509    1.0
outl_loglike[178]   4.35  3.3e-3   0.61   3.17   3.98   4.33   4.72   5.62  33600    1.0
outl_loglike[179]   3.53  7.4e-3   1.07   1.09   3.02   3.68    4.2   5.21  20722    1.0
outl_loglike[180]   4.34  3.1e-3   0.61   3.16   3.96   4.32   4.71   5.62  37963    1.0
outl_loglike[181]   4.48  2.7e-3   0.53   3.61    4.1   4.42   4.79   5.67  39660    1.0
outl_loglike[182]  -9.12    0.02   3.16 -16.03 -10.98  -8.88  -6.96  -3.63  22668    1.0
outl_loglike[183]   3.92  3.4e-3   0.69   2.53   3.48   3.92   4.36   5.31  41925    1.0
outl_loglike[184]   3.96  3.0e-3   0.61   2.87   3.54   3.93   4.34   5.28  40671    1.0
outl_loglike[185]    3.9  3.3e-3   0.67   2.65   3.47   3.87   4.31   5.29  41125    1.0
outl_loglike[186]   4.54  2.6e-3   0.51   3.72   4.17   4.48   4.84   5.71  39146    1.0
outl_loglike[187]  -0.93    0.01    1.8  -4.82   -2.0  -0.83   0.27   2.29  31146    1.0
outl_loglike[188]   4.49  2.7e-3   0.53   3.65   4.12   4.44    4.8   5.68  38690    1.0
outl_loglike[189]   3.66  4.3e-3    0.9   1.66   3.16   3.74   4.25   5.24  44036    1.0
outl_loglike[190]   4.52  2.6e-3   0.52   3.71   4.16   4.47   4.83   5.71  40147    1.0
outl_loglike[191]   3.24  5.6e-3   1.13   0.63   2.65   3.39    4.0   5.07  41559    1.0
outl_loglike[192]   3.89  5.2e-3   1.06   1.38    3.5   4.05    4.5   5.43  40881    1.0
outl_loglike[193]   2.94  4.9e-3   0.97   0.94   2.36   2.97   3.57   4.76  38956    1.0
outl_loglike[194]   2.56  5.1e-3   1.03   0.38   1.94   2.62   3.25   4.45  41342    1.0
outl_loglike[195]   4.13  2.9e-3   0.58   3.12   3.73   4.09   4.48   5.39  40922    1.0
outl_loglike[196]   4.22  3.2e-3   0.66   2.89   3.82   4.21   4.62   5.56  41249    1.0
outl_loglike[197]   3.72  4.7e-3   0.99   1.45   3.23   3.84   4.35   5.36  44081    1.0
outl_loglike[198]   4.54  2.6e-3   0.51   3.72   4.17   4.48   4.84   5.72  40182    1.0
outl_loglike[199]   1.52  8.2e-3   1.44  -1.76   0.71   1.67    2.5   3.94  31241    1.0
outl_loglike[200]  -6.03    0.02   3.93 -14.54  -8.41   -5.8   -3.4   1.11  27521    1.0
outl_loglike[201]   4.52  2.6e-3   0.52   3.69   4.15   4.46   4.82    5.7  39581    1.0
outl_loglike[202]    4.5  2.7e-3   0.53   3.65   4.13   4.44    4.8   5.69  39177    1.0
outl_loglike[203]   4.41  2.7e-3   0.54   3.52   4.03   4.35   4.72   5.61  40588    1.0
outl_loglike[204]   4.51  2.6e-3   0.52   3.67   4.14   4.45   4.81   5.69  39875    1.0
outl_loglike[205]   3.15  4.2e-3   0.82   1.52   2.63   3.15   3.68   4.78  38954    1.0
outl_loglike[206]    4.3  3.1e-3   0.62   3.09   3.91   4.28   4.67   5.59  40307    1.0
outl_loglike[207]   0.22  8.8e-3   1.64  -3.36  -0.74   0.36   1.33   3.05  34943    1.0
outl_loglike[208]   3.96  3.8e-3   0.75   2.41   3.52   3.98   4.44   5.41  39519    1.0
outl_loglike[209]   4.13  3.6e-3   0.67   2.84   3.71   4.11   4.54   5.52  34819    1.0
outl_loglike[210]   4.53  2.6e-3   0.52    3.7   4.15   4.47   4.83   5.71  39585    1.0
outl_loglike[211]   4.34  3.1e-3   0.59   3.27   3.94   4.29   4.68   5.62  36358    1.0
outl_loglike[212]   4.36  2.7e-3   0.55   3.45   3.98   4.31   4.68   5.58  39498    1.0
outl_loglike[213]   3.08  4.4e-3   0.85   1.41   2.53   3.07   3.63   4.79  37220    1.0
outl_loglike[214]   4.49  2.7e-3   0.53   3.64   4.12   4.44    4.8   5.68  39496    1.0
outl_loglike[215]   4.41  2.8e-3   0.56   3.43   4.04   4.37   4.75   5.64  39623    1.0
outl_loglike[216]   4.35  2.8e-3   0.58   3.31   3.96   4.31    4.7   5.61  42304    1.0
outl_loglike[217]   4.51  2.6e-3   0.52   3.68   4.14   4.45   4.82    5.7  39726    1.0
outl_loglike[218]   3.53  4.3e-3   0.84   1.76   3.03   3.57   4.08   5.12  38043    1.0
outl_loglike[219]   4.51  2.6e-3   0.52   3.67   4.13   4.45   4.81   5.68  40151    1.0
outl_loglike[220]   2.99  5.3e-3   0.96   1.03   2.39   3.01   3.61   4.84  32926    1.0
outl_loglike[221]   1.82  7.3e-3   1.47  -1.65   1.04    2.0    2.8   4.18  40062    1.0
outl_loglike[222]   4.36  3.1e-3    0.6    3.2   3.99   4.34   4.72   5.61  38257    1.0
outl_loglike[223]   3.77  4.0e-3   0.76   2.23    3.3   3.78   4.25   5.26  35488    1.0
outl_loglike[224]   4.52  2.6e-3   0.52    3.7   4.15   4.46   4.83    5.7  40419    1.0
outl_loglike[225]   4.45  2.7e-3   0.54   3.58   4.08    4.4   4.77   5.67  38960    1.0
outl_loglike[226]   4.26  3.3e-3   0.64   2.97   3.87   4.25   4.65   5.58  37965    1.0
outl_loglike[227]    4.5  2.7e-3   0.53   3.65   4.13   4.44    4.8   5.68  38742    1.0
outl_loglike[228]   4.16  3.1e-3   0.64   2.94   3.76   4.14   4.55   5.49  41693    1.0
outl_loglike[229]   4.45  2.8e-3   0.55   3.52   4.07    4.4   4.77   5.67  39094    1.0
outl_loglike[230]   3.32  3.9e-3   0.81   1.67    2.8   3.33   3.85   4.89  43232    1.0
outl_loglike[231]   3.56    0.01   1.66  -0.43   3.16   3.91   4.42   5.39  15482    1.0
outl_loglike[232]   3.73  3.6e-3    0.7   2.42   3.27    3.7   4.16   5.21  37409    1.0
outl_loglike[233]  -8.83    0.02   3.82 -17.31 -11.07  -8.49  -6.21   -2.3  28390    1.0
outl_loglike[234]   3.99  3.1e-3   0.62   2.88   3.57   3.95   4.37   5.33  39884    1.0
outl_loglike[235]    4.5  2.6e-3   0.53   3.65   4.12   4.44    4.8   5.68  40080    1.0
outl_loglike[236]   4.06  2.9e-3   0.63   2.87   3.66   4.04   4.46   5.37  45788    1.0
outl_loglike[237]    4.0  3.3e-3   0.66   2.74   3.56   3.97   4.41   5.38  40028    1.0
outl_loglike[238]   3.62  5.6e-3   1.05   1.18   3.09   3.75   4.29   5.38  35176    1.0
outl_loglike[239]   2.86  5.1e-3   0.98    0.8   2.27    2.9   3.51   4.67  36852    1.0
outl_loglike[240]   4.53  2.6e-3   0.52   3.71   4.16   4.47   4.83   5.71  40737    1.0
lp__              183.22    0.32  34.47 113.81  160.3 183.59  206.6 250.01  11577    1.0

Samples were drawn using NUTS at Mon Sep 16 19:06:26 2019.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
